date,julian,month,collection,block,plot,subplot,trt,N_added,individual,plant,functional_group,height,leaf_location,length,width,area,infected_senesced,fungal,senesced,living,front_1,front_2,front_3,front_4,front_5,back_1,back_2,back_3,back_4,back_5,NEE,front_avg,back_avg,front_over_back_avg,area_view,
6.18.19,169,June,2,2,14,A,NK,10,4,AGROPYRON REPENS,GRASS,38.8,Oldest leaf (not senescent),22.9,0.8,18.32,10,,,90,27,31,30,26,29,14,12,11,13,8,-12.24748449,28.6,11.6,2.465517241,0.004071504,
6.18.19,169,June,2,2,14,A,NK,10,3,AGROPYRON REPENS,GRASS,49,Oldest leaf (not senescent),20.6,0.95,19.57,10,,,90,29,30,32,48,39,15,20,11,13,12,-12.24748449,35.6,14.2,2.507042254,0.004071504,
6.18.19,169,June,2,2,14,A,NK,10,2,AGROPYRON REPENS,GRASS,44.3,Oldest leaf (not senescent),20.2,1.1,22.22,10,,,90,27,32,36,25,20,11,10,12,14,15,-12.24748449,28,12.4,2.258064516,0.004071504,
6.18.19,169,June,2,2,14,A,NK,10,1,AGROPYRON REPENS,GRASS,40.6,Oldest leaf (not senescent),17.8,0.5,8.9,20,,,80,31,28,30,31,35,13,18,13,8,20,-12.24748449,31,14.4,2.152777778,0.004071504,
6.18.19,169,June,2,2,14,A,NK,10,5,ANDROPOGON GERARDII,GRASS,13.7,Oldest leaf (not senescent),8,0.6,4.8,0,,,100,11,8,9,10,8,88,92,87,92,86,-12.24748449,9.2,89,0.103370787,0.004071504,
6.18.19,169,June,2,2,14,A,NK,10,4,ANDROPOGON GERARDII,GRASS,21,Oldest leaf (not senescent),12,0.9,10.8,5,,,95,3,0,5,14,20,72,72,143,149,105,-12.24748449,8.4,108.2,0.077634011,0.004071504,
6.18.19,169,June,2,2,14,A,NK,10,3,ANDROPOGON GERARDII,GRASS,20.6,Oldest leaf (not senescent),16.6,0.4,6.64,40,,,60,0,0,0,0,1,114,90,109,107,109,-12.24748449,0.2,105.8,0.001890359,0.004071504,
6.18.19,169,June,2,2,14,A,NK,10,2,ANDROPOGON GERARDII,GRASS,19.3,Oldest leaf (not senescent),16,0.7,11.2,60,,,40,0,0,0,2,0,55,61,50,55,58,-12.24748449,0.4,55.8,0.007168459,0.004071504,
6.18.19,169,June,2,2,14,A,NK,10,1,ANDROPOGON GERARDII,GRASS,30.4,Oldest leaf (not senescent),11.9,0.5,5.95,50,,,50,0,0,0,0,0,86,98,111,105,97,-12.24748449,0,99.4,0,0.004071504,
6.18.19,169,June,2,2,14,A,NK,10,5,POA PRATENSIS,GRASS,25,Oldest leaf (not senescent),8,0.2,1.6,33,,,67,106,101,124,100,88,28,31,22,29,21,-12.24748449,103.8,26.2,3.961832061,0.004071504,
6.18.19,169,June,2,2,14,A,NK,10,4,POA PRATENSIS,GRASS,59.5,Oldest leaf (not senescent),5.3,0.4,2.12,5,,,95,120,120,116,119,115,44,49,49,52,53,-12.24748449,118,49.4,2.388663968,0.004071504,
6.18.19,169,June,2,2,14,A,NK,10,3,POA PRATENSIS,GRASS,13.8,Oldest leaf (not senescent),2.2,0.3,0.66,0,,,100,,,,,,67,45,54,42,38,-12.24748449,#DIV/0!,49.2,#DIV/0!,0.004071504,poor quality peel for front
6.18.19,169,June,2,2,14,A,NK,10,2,POA PRATENSIS,GRASS,18,Oldest leaf (not senescent),5.8,0.2,1.16,70,,,30,143,120,141,153,148,14,19,17,22,21,-12.24748449,141,18.6,7.580645161,0.004071504,
6.18.19,169,June,2,2,14,A,NK,10,1,POA PRATENSIS,GRASS,53.5,Oldest leaf (not senescent),8.5,0.25,2.125,33,,,67,129,141,131,128,116,24,24,22,23,20,-12.24748449,129,22.6,5.707964602,0.004071504,
6.18.19,169,June,2,2,16,B,NP,10,5,ANDROPOGON GERARDII,GRASS,30.7,Oldest leaf (not senescent),10.6,0.45,4.77,0,,,100,0,0,0,0,0,,,,,,-22.64296361,0,#DIV/0!,#DIV/0!,0.004071504,No backside of peel. Accidentally threw away during prep
6.18.19,169,June,2,2,16,B,NP,10,4,ANDROPOGON GERARDII,GRASS,34.5,Oldest leaf (not senescent),9.3,0.5,4.65,0,,,100,0,0,0,0,0,86,81,70,85,87,-22.64296361,0,81.8,0,0.004071504,
6.18.19,169,June,2,2,16,B,NP,10,3,ANDROPOGON GERARDII,GRASS,39.5,Oldest leaf (not senescent),21.6,0.45,9.72,2,,,98,0,0,0,0,0,80,82,76,84,71,-22.64296361,0,78.6,0,0.004071504,
6.18.19,169,June,2,2,16,B,NP,10,2,ANDROPOGON GERARDII,GRASS,41.6,Oldest leaf (not senescent),10,0.5,5,25,,,75,0,0,0,0,0,70,66,77,85,99,-22.64296361,0,79.4,0,0.004071504,
6.18.19,169,June,2,2,16,B,NP,10,1,ANDROPOGON GERARDII,GRASS,45,Oldest leaf (not senescent),19.8,0.5,9.9,20,,,80,0,0,0,0,0,98,105,108,78,72,-22.64296361,0,92.2,0,0.004071504,
6.18.19,169,June,2,2,16,B,NP,10,5,POA PRATENSIS,GRASS,15.6,Oldest leaf (not senescent),9,0.25,2.25,1,,,99,182,161,155,,,65,45,46,51,62,-22.64296361,166,53.8,3.085501859,0.004071504,Poor quality peel for front
6.18.19,169,June,2,2,16,B,NP,10,4,POA PRATENSIS,GRASS,12,Oldest leaf (not senescent),6.8,0.25,1.7,0,,,100,160,138,138,130,119,43,59,59,57,49,-22.64296361,137,53.4,2.565543071,0.004071504,
6.18.19,169,June,2,2,16,B,NP,10,3,POA PRATENSIS,GRASS,61.5,Oldest leaf (not senescent),33.6,0.25,8.4,0,,,100,135,145,128,140,130,,,,,,-22.64296361,135.6,#DIV/0!,#DIV/0!,0.004071504,Poor quality peel for back
6.18.19,169,June,2,2,16,B,NP,10,2,POA PRATENSIS,GRASS,38.5,Oldest leaf (not senescent),4.6,0.2,0.92,50,,,50,143,128,106,112,131,37,31,31,37,28,-22.64296361,124,32.8,3.780487805,0.004071504,
6.18.19,169,June,2,2,16,B,NP,10,5,AGROPYRON REPENS,GRASS,39,Oldest leaf (not senescent),19.1,0.7,13.37,10,,,90,24,25,32,32,35,13,16,13,14,14,-22.64296361,29.6,14,2.114285714,0.004071504,
6.18.19,169,June,2,2,16,B,NP,10,4,AGROPYRON REPENS,GRASS,35.5,Oldest leaf (not senescent),15.5,0.8,12.4,5,,,95,31,33,34,38,45,25,24,24,23,26,-22.64296361,36.2,24.4,1.483606557,0.004071504,
6.18.19,169,June,2,2,16,B,NP,10,3,AGROPYRON REPENS,GRASS,41.7,Oldest leaf (not senescent),20.7,0.6,12.42,30,,,70,46,45,46,38,50,20,25,21,15,22,-22.64296361,45,20.6,2.184466019,0.004071504,
6.18.19,169,June,2,2,16,B,NP,10,2,AGROPYRON REPENS,GRASS,38.5,Oldest leaf (not senescent),19.9,0.4,7.96,25,,,75,48,53,46,50,46,18,12,14,13,9,-22.64296361,48.6,13.2,3.681818182,0.004071504,
6.18.19,169,June,2,2,16,B,NP,10,1,AGROPYRON REPENS,GRASS,27.9,Oldest leaf (not senescent),12.4,0.4,4.96,30,,,70,36,34,34,36,33,17,16,15,21,18,-22.64296361,34.6,17.4,1.988505747,0.004071504,
6.18.19,169,June,2,2,18,D,NPK,10,5,POA PRATENSIS,GRASS,28.1,Oldest leaf (not senescent),9.9,0.3,2.97,5,,,95,125,125,124,134,144,17,24,26,19,34,-12.98339276,130.4,24,5.433333333,0.004071504,
6.18.19,169,June,2,2,18,D,NPK,10,4,POA PRATENSIS,GRASS,32.9,Oldest leaf (not senescent),10.8,0.25,2.7,75,,,25,100,84,74,75,91,18,13,12,23,14,-12.98339276,84.8,16,5.3,0.004071504,
6.18.19,169,June,2,2,18,D,NPK,10,3,POA PRATENSIS,GRASS,26.2,Oldest leaf (not senescent),9.5,0.2,1.9,2,,,98,119,126,122,118,113,18,23,21,30,34,-12.98339276,119.6,25.2,4.746031746,0.004071504,
6.18.19,169,June,2,2,18,D,NPK,10,2,POA PRATENSIS,GRASS,23.5,Oldest leaf (not senescent),7.9,0.5,3.95,5,,,95,131,151,116,145,148,38,22,23,41,39,-12.98339276,138.2,32.6,4.239263804,0.004071504,
6.18.19,169,June,2,2,18,D,NPK,10,1,POA PRATENSIS,GRASS,36.6,Oldest leaf (not senescent),23.4,0.25,5.85,10,,,90,86,82,74,72,76,8,8,6,9,6,-12.98339276,78,7.4,10.54054054,0.004071504,
6.18.19,169,June,2,2,18,D,NPK,10,5,AGROPYRON REPENS,GRASS,47.8,Oldest leaf (not senescent),15.8,0.65,10.27,5,,,95,30,28,31,39,30,20,14,24,13,15,-12.98339276,31.6,17.2,1.837209302,0.004071504,
6.18.19,169,June,2,2,18,D,NPK,10,4,AGROPYRON REPENS,GRASS,48.2,Oldest leaf (not senescent),13.2,0.5,6.6,20,,,80,30,31,42,30,30,19,21,20,20,22,-12.98339276,32.6,20.4,1.598039216,0.004071504,
6.18.19,169,June,2,2,18,D,NPK,10,3,AGROPYRON REPENS,GRASS,52.4,Oldest leaf (not senescent),13.2,0.7,9.24,10,,,90,36,34,38,49,45,26,25,24,24,25,-12.98339276,40.4,24.8,1.629032258,0.004071504,
6.18.19,169,June,2,2,18,D,NPK,10,2,AGROPYRON REPENS,GRASS,53.5,Oldest leaf (not senescent),23.5,0.75,17.625,2,,,98,29,28,24,43,58,24,25,19,23,21,-12.98339276,36.4,22.4,1.625,0.004071504,
6.18.19,169,June,2,2,18,D,NPK,10,1,AGROPYRON REPENS,GRASS,48.4,Oldest leaf (not senescent),15.4,0.75,11.55,25,,,75,32,34,34,31,32,12,10,18,13,23,-12.98339276,32.6,15.2,2.144736842,0.004071504,
6.21.2019,172,June,2,2,23,A,NPK_H,10,5,AGROPYRON REPENS,GRASS,65.3,Oldest leaf (not senescent),21.2,0.65,13.78,50,,,50,40,34,44,32,40,22,17,21,30,19,-31.4349113,38,21.8,1.743119266,0.004071504,
6.21.2019,172,June,2,2,23,A,NPK_H,10,4,AGROPYRON REPENS,GRASS,57.3,Oldest leaf (not senescent),17.7,0.75,13.275,5,,,95,38,32,43,47,46,17,19,18,26,21,-31.4349113,41.2,20.2,2.03960396,0.004071504,
6.21.2019,172,June,2,2,23,A,NPK_H,10,3,AGROPYRON REPENS,GRASS,69.2,Oldest leaf (not senescent),19.5,1,19.5,60,,,40,69,59,33,40,43,22,20,18,21,23,-31.4349113,48.8,20.8,2.346153846,0.004071504,
6.21.2019,172,June,2,2,23,A,NPK_H,10,2,AGROPYRON REPENS,GRASS,61.2,Oldest leaf (not senescent),27.7,0.7,19.39,5,,,95,28,29,32,41,39,21,21,19,7,6,-31.4349113,33.8,14.8,2.283783784,0.004071504,
6.21.2019,172,June,2,2,23,A,NPK_H,10,1,AGROPYRON REPENS,GRASS,56.7,Oldest leaf (not senescent),14.9,0.85,12.665,5,,,95,52,42,46,65,60,29,25,25,29,36,-31.4349113,53,28.8,1.840277778,0.004071504,
6.21.2019,172,June,2,2,23,A,NPK_H,10,5,POA PRATENSIS,GRASS,50.3,Oldest leaf (not senescent),6.2,0.25,1.55,2,,,98,139,121,133,137,128,42,40,40,34,31,-31.4349113,131.6,37.4,3.518716578,0.004071504,
6.21.2019,172,June,2,2,23,A,NPK_H,10,4,POA PRATENSIS,GRASS,40.3,Oldest leaf (not senescent),12.3,0.25,3.075,10,,,90,108,109,88,,,25,11,12,19,8,-31.4349113,101.6666667,15,6.777777778,0.004071504,Poor quality frontside peel.
6.21.2019,172,June,2,2,23,A,NPK_H,10,3,POA PRATENSIS,GRASS,55.1,Oldest leaf (not senescent),10.6,0.25,2.65,33,,,67,113,89,110,112,77,16,20,21,18,20,-31.4349113,100.2,19,5.273684211,0.004071504,
6.21.2019,172,June,2,2,23,A,NPK_H,10,2,POA PRATENSIS,GRASS,72.2,Oldest leaf (not senescent),10.6,0.3,3.18,5,,,95,118,110,106,104,99,26,33,30,38,46,-31.4349113,107.4,34.6,3.104046243,0.004071504,
6.21.2019,172,June,2,2,23,A,NPK_H,10,1,POA PRATENSIS,GRASS,62.5,Oldest leaf (not senescent),10.6,0.3,3.18,2,,,98,102,100,101,102,113,28,35,32,32,28,-31.4349113,103.6,31,3.341935484,0.004071504,
6.18.19,169,June,2,2,19,C,P,0,5,POA PRATENSIS,GRASS,15.7,Oldest leaf (not senescent),5.1,0.2,1.02,0,,,100,113,92,99,,,16,14,15,,,-6.83729644,101.3333333,15,6.755555556,0.004071504,Poor quality peel
6.18.19,169,June,2,2,19,C,P,0,4,POA PRATENSIS,GRASS,15.5,Oldest leaf (not senescent),13.9,0.25,3.475,5,,,95,116,104,104,110,108,28,24,26,27,34,-6.83729644,108.4,27.8,3.899280576,0.004071504,
6.18.19,169,June,2,2,19,C,P,0,3,POA PRATENSIS,GRASS,15.4,Oldest leaf (not senescent),15,0.2,3,2,,,98,,,,,,17,15,18,19,21,-6.83729644,#DIV/0!,18,#DIV/0!,0.004071504,Poor quality peel for front
6.18.19,169,June,2,2,19,C,P,0,2,POA PRATENSIS,GRASS,17.6,Oldest leaf (not senescent),13.9,0.25,3.475,2,,,98,124,121,108,84,96,34,29,30,21,31,-6.83729644,106.6,29,3.675862069,0.004071504,
6.18.19,169,June,2,2,19,C,P,0,1,POA PRATENSIS,GRASS,16.1,Oldest leaf (not senescent),14.2,0.25,3.55,0,,,100,114,106,116,108,109,43,43,33,22,21,-6.83729644,110.6,32.4,3.413580247,0.004071504,
6.18.19,169,June,2,2,19,C,P,0,5,ANDROPOGON GERARDII,GRASS,22.1,Oldest leaf (not senescent),14.9,0.5,7.45,0,,,100,1,2,0,0,0,76,74,79,79,72,-6.83729644,0.6,76,0.007894737,0.004071504,
6.18.19,169,June,2,2,19,C,P,0,4,ANDROPOGON GERARDII,GRASS,19.3,Oldest leaf (not senescent),16.1,0.45,7.245,0,,,100,0,0,0,0,0,100,87,90,77,79,-6.83729644,0,86.6,0,0.004071504,
6.18.19,169,June,2,2,19,C,P,0,3,ANDROPOGON GERARDII,GRASS,26.3,Oldest leaf (not senescent),11.2,0.55,6.16,20,,,80,0,0,0,0,0,92,85,82,97,87,-6.83729644,0,88.6,0,0.004071504,
6.18.19,169,June,2,2,19,C,P,0,2,ANDROPOGON GERARDII,GRASS,19.7,Oldest leaf (not senescent),15.5,0.6,9.3,0,,,100,0,0,2,1,0,104,112,106,75,73,-6.83729644,0.6,94,0.006382979,0.004071504,
6.18.19,169,June,2,2,19,C,P,0,1,ANDROPOGON GERARDII,GRASS,23.5,Oldest leaf (not senescent),5.7,0.35,1.995,0,,,100,0,0,0,0,0,94,99,93,85,90,-6.83729644,0,92.2,0,0.004071504,
6.18.19,169,June,2,2,19,C,P,0,5,AGROPYRON REPENS,GRASS,37.5,Oldest leaf (not senescent),17.4,0.35,6.09,10,,,90,40,43,44,47,48,12,13,15,10,8,-6.83729644,44.4,11.6,3.827586207,0.004071504,
6.18.19,169,June,2,2,19,C,P,0,4,AGROPYRON REPENS,GRASS,33.5,Oldest leaf (not senescent),15.3,0.25,3.825,20,,,80,38,42,36,44,52,11,7,8,11,12,-6.83729644,42.4,9.8,4.326530612,0.004071504,
6.18.19,169,June,2,2,19,C,P,0,3,AGROPYRON REPENS,GRASS,28.2,Oldest leaf (not senescent),17,0.35,5.95,10,,,90,51,42,49,44,46,16,17,9,11,8,-6.83729644,46.4,12.2,3.803278689,0.004071504,
6.18.19,169,June,2,2,19,C,P,0,2,AGROPYRON REPENS,GRASS,38,Oldest leaf (not senescent),15.2,0.45,6.84,25,,,75,49,42,44,44,40,14,11,9,10,13,-6.83729644,43.8,11.4,3.842105263,0.004071504,
6.18.19,169,June,2,2,19,C,P,0,1,AGROPYRON REPENS,GRASS,39.4,Oldest leaf (not senescent),15.7,0.6,9.42,20,,,80,30,41,38,36,40,19,21,13,22,12,-6.83729644,37,17.4,2.126436782,0.004071504,
6.18.19,169,June,2,2,15,C,PK,0,5,ANDROPOGON GERARDII,GRASS,14.4,Oldest leaf (not senescent),9.7,0.6,5.82,60,,,40,0,4,0,0,0,49,54,64,63,62,-9.388106268,0.8,58.4,0.01369863,0.004071504,
6.18.19,169,June,2,2,15,C,PK,0,4,ANDROPOGON GERARDII,GRASS,12.5,Oldest leaf (not senescent),9.4,0.4,3.76,2,,,98,0,0,0,0,0,88,87,99,61,70,-9.388106268,0,81,0,0.004071504,
6.18.19,169,June,2,2,15,C,PK,0,3,ANDROPOGON GERARDII,GRASS,13.4,Oldest leaf (not senescent),8.5,0.55,4.675,2,,,98,1,0,0,0,2,78,70,69,64,82,-9.388106268,0.6,72.6,0.008264463,0.004071504,
6.18.19,169,June,2,2,15,C,PK,0,2,ANDROPOGON GERARDII,GRASS,12.9,Oldest leaf (not senescent),4.3,0.5,2.15,10,,,90,0,0,0,1,1,76,76,81,89,93,-9.388106268,0.4,83,0.004819277,0.004071504,
6.18.19,169,June,2,2,15,C,PK,0,1,ANDROPOGON GERARDII,GRASS,12.4,Oldest leaf (not senescent),6.2,0.5,3.1,2,,,98,1,1,6,5,2,63,63,66,62,71,-9.388106268,3,65,0.046153846,0.004071504,
6.18.19,169,June,2,2,15,C,PK,0,5,AGROPYRON REPENS,GRASS,39.3,Oldest leaf (not senescent),21.5,0.9,19.35,10,,,90,25,29,24,28,33,11,11,17,18,22,-9.388106268,27.8,15.8,1.759493671,0.004071504,
6.18.19,169,June,2,2,15,C,PK,0,4,AGROPYRON REPENS,GRASS,24.3,Oldest leaf (not senescent),15.3,0.7,10.71,33,,,67,37,37,44,38,40,21,27,18,24,32,-9.388106268,39.2,24.4,1.606557377,0.004071504,
6.18.19,169,June,2,2,15,C,PK,0,3,AGROPYRON REPENS,GRASS,32,Oldest leaf (not senescent),19.3,0.7,13.51,10,,,90,32,32,33,34,32,13,12,9,14,13,-9.388106268,32.6,12.2,2.672131148,0.004071504,
6.18.19,169,June,2,2,15,C,PK,0,2,AGROPYRON REPENS,GRASS,37.2,Oldest leaf (not senescent),21.6,0.85,18.36,10,,,90,26,26,24,27,22,20,18,12,16,19,-9.388106268,25,17,1.470588235,0.004071504,
6.18.19,169,June,2,2,15,C,PK,0,1,AGROPYRON REPENS,GRASS,40.4,Oldest leaf (not senescent),25.1,0.75,18.825,40,,,60,29,24,23,28,20,16,14,13,14,13,-9.388106268,24.8,14,1.771428571,0.004071504,
6.18.19,169,June,2,2,15,C,PK,0,5,POA PRATENSIS,GRASS,26.8,Oldest leaf (not senescent),23.8,0.3,7.14,5,,,95,90,111,117,,,24,27,33,19,24,-9.388106268,106,25.4,4.173228346,0.004071504,Poor quality peel for front
6.18.19,169,June,2,2,15,C,PK,0,4,POA PRATENSIS,GRASS,29.7,Oldest leaf (not senescent),27.2,0.3,8.16,5,,,95,161,146,135,135,142,26,30,24,24,30,-9.388106268,143.8,26.8,5.365671642,0.004071504,
6.18.19,169,June,2,2,15,C,PK,0,3,POA PRATENSIS,GRASS,16.4,Oldest leaf (not senescent),6.5,0.2,1.3,0,,,100,,,,,,15,16,18,16,18,-9.388106268,#DIV/0!,16.6,#DIV/0!,0.004071504,poor quality peel for front
6.18.19,169,June,2,2,15,C,PK,0,2,POA PRATENSIS,GRASS,23,Oldest leaf (not senescent),21.6,0.25,5.4,2,,,98,108,123,126,134,118,21,15,24,21,18,-9.388106268,121.8,19.8,6.151515152,0.004071504,
6.18.19,169,June,2,2,15,C,PK,0,1,POA PRATENSIS,GRASS,44,Oldest leaf (not senescent),13,0.2,2.6,33,,,67,111,106,114,121,122,0,6,8,9,6,-9.388106268,114.8,5.8,19.79310345,0.004071504,poor quality peel for front
7.10.2019,191,July,3,2,13,A,C,0,3,ANDROPOGON GERARDII,GRASS,45.4,Oldest leaf (not senescent),27.4,0.5,13.7,20,20,0,80,0,0,0,0,0,156,164,154,137,149,,0,152,0,0.004071504,
7.10.2019,191,July,3,2,13,A,C,0,1,ANDROPOGON GERARDII,GRASS,45.9,Oldest leaf (not senescent),32.5,0.8,26,10,10,0,90,0,0,1,1,0,170,162,149,161,142,,0.4,156.8,0.00255102,0.004071504,
7.10.2019,191,July,3,2,13,A,C,0,5,ANDROPOGON GERARDII,GRASS,48.2,Oldest leaf (not senescent),14.8,0.45,6.66,15,15,0,85,0,0,1,0,0,111,126,120,135,141,,0.2,126.6,0.001579779,0.004071504,
7.10.2019,191,July,3,2,13,A,C,0,4,ANDROPOGON GERARDII,GRASS,40.2,Oldest leaf (not senescent),22.6,0.5,11.3,15,15,0,85,1,0,0,0,0,145,149,141,104,134,,0.2,134.6,0.001485884,0.004071504,
7.10.2019,191,July,3,2,13,A,C,0,2,ANDROPOGON GERARDII,GRASS,46.1,Oldest leaf (not senescent),10.5,0.4,4.2,10,10,0,90,0,0,3,0,1,94,84,94,104,105,,0.8,96.2,0.008316008,0.004071504,
7.10.2019,191,July,3,2,21,A,C_H,0,2,ANDROPOGON GERARDII,GRASS,47.1,Oldest leaf (not senescent),17.6,0.6,10.56,2,2,0,98,22,23,22,30,33,13,10,10,10,10,,26,10.6,2.452830189,0.004071504,
7.10.2019,191,July,3,2,21,A,C_H,0,3,ANDROPOGON GERARDII,GRASS,41,Oldest leaf (not senescent),21.3,0.6,12.78,2,2,0,98,5,4,1,4,1,110,127,117,127,99,,3,116,0.025862069,0.004071504,
7.10.2019,191,July,3,2,21,A,C_H,0,1,AGROPYRON REPENS,GRASS,33.5,Oldest leaf (not senescent),10.1,0.25,2.525,5,5,0,95,32,34,38,29,30,13,12,12,15,13,,32.6,13,2.507692308,0.004071504,Doesn't look like andro cells. Labeled as andro
7.10.2019,191,July,3,2,21,A,C_H,0,1,AGROPYRON REPENS,GRASS,68.5,Oldest leaf (not senescent),18.1,0.5,9.05,10,10,0,90,51,57,65,67,78,25,16,22,28,27,,63.6,23.6,2.694915254,0.004071504,
7.10.2019,191,July,3,2,21,A,C_H,0,3,AGROPYRON REPENS,GRASS,44.9,Oldest leaf (not senescent),12.7,0.45,5.715,12,10,2,88,27,27,23,23,25,12,10,12,12,9,,25,11,2.272727273,0.004071504,
7.10.2019,191,July,3,2,21,A,C_H,0,4,AGROPYRON REPENS,GRASS,38.9,Oldest leaf (not senescent),7.5,0.4,3,60,45,15,40,44,36,41,44,60,19,18,18,15,12,,45,16.4,2.743902439,0.004071504,
7.10.2019,191,July,3,2,21,A,C_H,0,5,AGROPYRON REPENS,GRASS,68,Oldest leaf (not senescent),15.1,0.6,9.06,45,40,5,55,40,49,32,36,40,12,12,16,14,24,,39.4,15.6,2.525641026,0.004071504,
7.10.2019,191,July,3,2,21,A,C_H,0,2,AGROPYRON REPENS,GRASS,60.1,Oldest leaf (not senescent),22.4,0.75,16.8,65,25,40,35,33,43,34,55,51,29,27,21,19,20,,43.2,23.2,1.862068966,0.004071504,
7.10.2019,191,July,3,2,22,A,K,0,3,AGROPYRON REPENS,GRASS,38.2,Oldest leaf (not senescent),19.3,0.35,6.755,25,10,15,75,31,43,42,47,46,13,22,13,13,8,,41.8,13.8,3.028985507,0.004071504,
7.10.2019,191,July,3,2,22,A,K,0,2,AGROPYRON REPENS,GRASS,50.8,Oldest leaf (not senescent),21.3,0.5,10.65,25,15,10,75,42,41,51,48,52,18,19,16,14,12,,46.8,15.8,2.962025316,0.004071504,
7.10.2019,191,July,3,2,22,A,K,0,5,AGROPYRON REPENS,GRASS,40.5,Oldest leaf (not senescent),12.6,0.3,3.78,5,5,0,95,41,39,41,51,47,17,16,15,12,22,,43.8,16.4,2.670731707,0.004071504,
7.10.2019,191,July,3,2,22,A,K,0,4,ANDROPOGON GERARDII,GRASS,61.5,Oldest leaf (not senescent),22.1,0.6,13.26,15,5,10,85,0,0,0,0,0,115,120,113,81,81,,0,102,0,0.004071504,
7.10.2019,191,July,3,2,22,A,K,0,4,AGROPYRON REPENS,GRASS,41.9,Oldest leaf (not senescent),15.4,0.35,5.39,25,20,5,75,19,14,60,61,52,18,25,25,13,23,,41.2,20.8,1.980769231,0.004071504,
7.10.2019,191,July,3,2,22,A,K,0,3,ANDROPOGON GERARDII,GRASS,51.5,Oldest leaf (not senescent),28.1,0.7,19.67,23,20,3,77,0,0,0,0,0,106,103,82,75,91,,0,91.4,0,0.004071504,
7.10.2019,191,July,3,2,22,A,K,0,2,ANDROPOGON GERARDII,GRASS,46.9,Oldest leaf (not senescent),30.9,0.7,21.63,5,5,0,95,0,0,0,0,0,106,114,114,98,91,,0,104.6,0,0.004071504,
7.10.2019,191,July,3,2,22,A,K,0,1,ANDROPOGON GERARDII,GRASS,55.8,Oldest leaf (not senescent),20.7,0.7,14.49,10,8,2,90,1,0,0,0,1,95,111,107,94,78,,0.4,97,0.004123711,0.004071504,
7.10.2019,191,July,3,2,22,A,K,0,1,AGROPYRON REPENS,GRASS,48.3,Oldest leaf (not senescent),21.5,0.6,12.9,30,25,5,70,32,46,46,49,52,17,13,23,8,8,,45,13.8,3.260869565,0.004071504,
7.10.2019,191,July,3,2,22,A,K,0,5,ANDROPOGON GERARDII,GRASS,55.4,Oldest leaf (not senescent),30.1,0.7,21.07,30,5,25,70,0,0,0,0,0,139,143,124,109,101,,0,123.2,0,0.004071504,
7.10.2019,191,July,3,2,20,C,N1,1,4,ANDROPOGON GERARDII,GRASS,74.8,Oldest leaf (not senescent),40.6,0.6,24.36,10,10,0,90,0,0,0,0,0,126,124,110,108,109,,0,115.4,0,0.004071504,
7.10.2019,191,July,3,2,20,C,N1,1,2,ANDROPOGON GERARDII,GRASS,62.3,Oldest leaf (not senescent),22.2,0.6,13.32,32,30,2,68,0,0,0,0,0,107,118,126,99,96,,0,109.2,0,0.004071504,
7.10.2019,191,July,3,2,20,C,N1,1,3,ANDROPOGON GERARDII,GRASS,59,Oldest leaf (not senescent),35,0.6,21,7,2,5,93,0,0,0,0,0,113,114,112,112,109,,0,112,0,0.004071504,
7.10.2019,191,July,3,2,20,C,N1,1,4,AGROPYRON REPENS,GRASS,53,Oldest leaf (not senescent),11.4,0.45,5.13,10,10,0,90,75,109,91,111,109,31,20,32,34,45,,99,32.4,3.055555556,0.004071504,
7.10.2019,191,July,3,2,20,C,N1,1,1,AGROPYRON REPENS,GRASS,43.6,Oldest leaf (not senescent),15.2,0.5,7.6,25,20,5,75,50,59,60,51,54,30,24,27,31,33,,54.8,29,1.889655172,0.004071504,
7.10.2019,191,July,3,2,20,C,N1,1,1,ANDROPOGON GERARDII,GRASS,70.9,Oldest leaf (not senescent),13,0.6,7.8,17,15,2,83,0,0,0,0,0,127,112,112,134,130,,0,123,0,0.004071504,
7.10.2019,191,July,3,2,20,C,N1,1,5,ANDROPOGON GERARDII,GRASS,66,Oldest leaf (not senescent),22.7,0.7,15.89,23,20,3,77,0,0,0,0,0,158,125,123,123,143,,0,134.4,0,0.004071504,
7.10.2019,191,July,3,2,20,C,N1,1,3,AGROPYRON REPENS,GRASS,48.4,Oldest leaf (not senescent),13,0.45,5.85,95,50,45,5,54,58,49,54,58,34,35,38,39,36,,54.6,36.4,1.5,0.004071504,
7.10.2019,191,July,3,2,20,C,N1,1,2,AGROPYRON REPENS,GRASS,32.5,Oldest leaf (not senescent),12.7,0.35,4.445,80,30,50,20,59,43,43,48,40,33,28,34,36,32,,46.6,32.6,1.429447853,0.004071504,
7.10.2019,191,July,3,2,20,C,N1,1,5,AGROPYRON REPENS,GRASS,79.6,Oldest leaf (not senescent),14.5,0.5,7.25,75,25,50,25,60,49,71,65,77,39,42,44,42,43,,64.4,42,1.533333333,0.004071504,
7.10.2019,191,July,3,2,24,B,N10,10,2,ANDROPOGON GERARDII,GRASS,69,Oldest leaf (not senescent),28.4,0.6,17.04,8,8,0,92,0,0,0,0,0,138,156,147,100,94,,0,127,0,0.004071504,
